tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
797838,RU,,[],,Moscow International Film Festival,2021-04-24 00:00:00+00:00,1
643532,AE,15+,[],,,2021-09-09 00:00:00+00:00,3
643532,AM,,[],,Golden Apricot International Film Festival,2021-10-04 00:00:00+00:00,1
643532,AT,,[],,Viennale,2021-10-22 00:00:00+00:00,1
643532,AU,MA15+,[],,Sydney Film Festival,2021-11-03 00:00:00+00:00,1
643532,AU,MA15+,[],,,2021-12-02 00:00:00+00:00,3
643532,BE,16,[],,Film Festival Gent,2021-10-13 00:00:00+00:00,1
643532,BE,,[],,,2021-12-22 00:00:00+00:00,3
643532,CA,R,[],,Cinefest Sudbury,2021-09-26 00:00:00+00:00,1
643532,CA,14A,[],,,2021-09-10 00:00:00+00:00,3
643532,CH,16,[],,Zurich Film Festival,2021-10-01 00:00:00+00:00,1
643532,EE,,[],,,2021-09-24 00:00:00+00:00,3
643532,ES,16,[],,Valladolid International Film Festival,2021-10-24 00:00:00+00:00,1
643532,ES,16,[],,,2021-12-29 00:00:00+00:00,3
643532,FI,K-16,[],,,2021-11-05 00:00:00+00:00,3
643532,FR,,[],,Deauville American Film Festival,2021-09-06 00:00:00+00:00,1
643532,FR,,[],,La Roche-sur-Yon International Film Festival,2021-10-16 00:00:00+00:00,1
643532,FR,TP,[],,,2021-12-29 00:00:00+00:00,3
643532,GB,15,[],,,2021-11-05 00:00:00+00:00,3
643532,HK,III,[],,,2021-09-22 00:00:00+00:00,3
643532,ID,,[],,,2021-09-10 00:00:00+00:00,3
643532,IE,15A,[],,,2021-11-05 00:00:00+00:00,3
643532,IT,,[],,Venice International Film Festival,2021-09-02 00:00:00+00:00,1
643532,IT,VM14,[],,,2021-09-03 00:00:00+00:00,3
643532,LB,,[],,,2021-09-09 00:00:00+00:00,3
643532,LT,,[],,,2021-09-24 00:00:00+00:00,3
643532,NL,16,[],,Film by the Sea Film Festival,2021-09-11 00:00:00+00:00,1
643532,NL,16,[],,Leiden International Film Festival,2021-11-01 00:00:00+00:00,1
643532,NL,16,[],,,2021-12-16 00:00:00+00:00,3
643532,NO,15,[],,,2021-11-05 00:00:00+00:00,3
643532,PL,16,[],,,2021-09-03 00:00:00+00:00,4
643532,PT,M/16,[],,,2021-11-18 00:00:00+00:00,3
643532,RU,18+,[],ru,Вольга,2021-09-23 00:00:00+00:00,3
643532,RU,18+,[],ru,Вольга,2021-10-07 00:00:00+00:00,4
643532,SE,15,[],,,2021-11-05 00:00:00+00:00,3
643532,SG,M18,[],,,2021-10-28 00:00:00+00:00,3
643532,TW,,[],,,2021-09-17 00:00:00+00:00,3
643532,UA,,[],,,2021-09-23 00:00:00+00:00,3
643532,US,,[],,Telluride Film Festival,2021-09-05 00:00:00+00:00,1
643532,US,R,[],,,2021-09-10 00:00:00+00:00,3
643532,US,R,[],,,2021-11-30 00:00:00+00:00,4
643532,US,R,[],,Blu-ray & DVD,2021-12-14 00:00:00+00:00,5
624793,AU,MA15+,[],,,2021-04-15 00:00:00+00:00,3
624793,GB,,[],,Glasgow Film Festival - online,2021-02-24 00:00:00+00:00,1
624793,GB,18,[],,Sky Cinema,2021-03-20 00:00:00+00:00,4
624793,NO,12,[],,,2021-04-15 00:00:00+00:00,3
624793,PL,16,[],,,2021-07-16 00:00:00+00:00,4
624793,RU,18+,[],,,2021-06-10 00:00:00+00:00,3
624793,SE,15,[],,,2021-04-15 00:00:00+00:00,3
508444,CA,,[],,,2021-10-01 00:00:00+00:00,3
508444,GB,15,[],,Netflix,2021-10-22 00:00:00+00:00,4
508444,LT,,[],,,2021-12-24 00:00:00+00:00,4
508444,TR,,[],,,2021-10-28 00:00:00+00:00,4
508444,US,,[],,Woodstock Film Festival,2021-09-30 00:00:00+00:00,1
508444,US,,[],,,2021-10-01 00:00:00+00:00,3
454,FR,,[],,Disney+,2021-02-23 00:00:00+00:00,4
884,EG,,[],,DVD,2021-04-05 00:00:00+00:00,5
884,ES,,[],,,2021-01-29 00:00:00+00:00,2
76025,FR,16,[],,Netflix,2021-06-01 00:00:00+00:00,4
816344,DK,,[],,,2021-04-22 00:00:00+00:00,1
591538,AU,,[],,,2021-12-26 00:00:00+00:00,3
591538,CA,14A,[],,,2021-12-25 00:00:00+00:00,3
591538,DK,15,[],,,2021-12-05 00:00:00+00:00,4
591538,GB,,[],,BFI London Film Festival,2021-10-17 00:00:00+00:00,1
591538,GB,15,[],,,2021-12-26 00:00:00+00:00,3
591538,IE,15A,[],,,2021-12-26 00:00:00+00:00,3
591538,NL,16,[],,,2021-12-29 00:00:00+00:00,3
591538,PT,M/16,[],,,2021-12-05 00:00:00+00:00,4
591538,SE,15,[],,,2021-12-26 00:00:00+00:00,3
591538,US,,[],,New York Film Festival,2021-09-24 00:00:00+00:00,1
591538,US,,[],,"Los Angeles, CA",2021-12-16 00:00:00+00:00,1
591538,US,R,[],,,2021-12-25 00:00:00+00:00,2
591538,US,R,[],,IMAX Screenings,2021-12-05 00:00:00+00:00,2
844176,FR,,[],,Cannes Film Festival,2021-07-07 00:00:00+00:00,1
844176,GB,,[],,,2021-12-10 00:00:00+00:00,2
844176,GB,,[],,,2021-12-10 00:00:00+00:00,4
634649,AE,,[],,,2021-12-16 00:00:00+00:00,3
634649,AR,,[],,,2021-12-15 00:00:00+00:00,3
634649,AU,M,[],,,2021-12-16 00:00:00+00:00,3
634649,BR,12,[],,,2021-12-15 00:00:00+00:00,1
634649,BR,12,[],,,2021-12-16 00:00:00+00:00,3
634649,CA,,[],,,2021-12-17 00:00:00+00:00,3
634649,CH,16,[],,,2021-12-15 00:00:00+00:00,3
634649,CZ,12+,[],cs,,2021-12-16 00:00:00+00:00,3
634649,DE,12,[],,,2021-12-16 00:00:00+00:00,3
634649,DK,11,[],,,2021-12-16 00:00:00+00:00,3
634649,EE,,[],,,2021-12-17 00:00:00+00:00,3
634649,ES,12,[],,,2021-12-16 00:00:00+00:00,3
634649,FI,K-12,[],,,2021-12-15 00:00:00+00:00,3
634649,FR,12,[],,,2021-12-15 00:00:00+00:00,3
634649,GB,12A,[],,,2021-12-15 00:00:00+00:00,3
634649,GR,Κ-12,[],,,2021-12-16 00:00:00+00:00,3
634649,HK,IIA,[],,,2021-12-15 00:00:00+00:00,3
634649,HK,,[],cn,,2021-12-23 00:00:00+00:00,3
634649,HU,12,[],,,2021-12-15 00:00:00+00:00,1
634649,HU,12,[],,,2021-12-16 00:00:00+00:00,3
634649,ID,13+,[],,,2021-12-15 00:00:00+00:00,3
634649,IE,12A,[],,,2021-12-15 00:00:00+00:00,3
634649,IL,8+,[],,,2021-12-16 00:00:00+00:00,3
634649,IN,UA,[],,,2021-12-17 00:00:00+00:00,3
634649,IT,T,[],,,2021-12-15 00:00:00+00:00,3
634649,KR,12,[],,,2021-12-15 00:00:00+00:00,3
634649,KZ,,[],,,2021-12-15 00:00:00+00:00,3
634649,LT,N-13,[],en,,2021-12-16 00:00:00+00:00,1
634649,LT,N-13,[],en,,2021-12-17 00:00:00+00:00,3
634649,MX,B,[],,,2021-12-15 00:00:00+00:00,3
634649,NL,12,[],,,2021-12-16 00:00:00+00:00,3
634649,NZ,M,[],,,2021-12-16 00:00:00+00:00,3
634649,PE,APT,[],,,2021-12-15 00:00:00+00:00,3
634649,PL,16,[],,,2021-12-17 00:00:00+00:00,3
634649,PR,PG-13,[],,,2021-12-16 00:00:00+00:00,3
634649,PT,M/12,[],,,2021-12-16 00:00:00+00:00,3
634649,RO,A.P. - 12,[],,,2021-12-17 00:00:00+00:00,3
634649,RU,12+,[],,,2021-12-15 00:00:00+00:00,3
634649,SE,11,[],,,2021-12-15 00:00:00+00:00,3
634649,SG,PG,[],,,2021-12-16 00:00:00+00:00,3
634649,TH,G,[],,,2021-12-23 00:00:00+00:00,3
634649,TR,10+,[],,,2021-12-17 00:00:00+00:00,3
634649,TW,普遍級,[],,,2021-12-15 00:00:00+00:00,3
634649,UA,12+,[],,,2021-12-16 00:00:00+00:00,3
634649,US,PG-13,[],,"Los Angeles, California",2021-12-13 00:00:00+00:00,1
634649,US,PG-13,[],,,2021-12-17 00:00:00+00:00,3
634649,UY,,[],,,2021-12-15 00:00:00+00:00,3
634649,VN,,[],,,2021-12-17 00:00:00+00:00,3
524434,AT,,[],,,2021-11-03 00:00:00+00:00,3
524434,AU,M,[],,,2021-11-04 00:00:00+00:00,3
524434,BE,12,[],,,2021-11-03 00:00:00+00:00,3
524434,BR,12,[],,,2021-11-04 00:00:00+00:00,3
524434,CA,,[],,,2021-11-05 00:00:00+00:00,3
524434,CH,12,[],,,2021-11-03 00:00:00+00:00,3
524434,CZ,12+,[],,,2021-11-04 00:00:00+00:00,3
524434,DE,12,[],,,2021-11-04 00:00:00+00:00,3
524434,EE,,[],,,2021-11-05 00:00:00+00:00,3
524434,ES,12,[],,,2021-11-05 00:00:00+00:00,3
524434,FI,K-12,[],,,2021-11-05 00:00:00+00:00,3
524434,FR,12,[],,,2021-11-03 00:00:00+00:00,3
524434,GB,12A,[],,,2021-11-05 00:00:00+00:00,3
524434,GR,Κ-12,[],,,2021-11-04 00:00:00+00:00,3
524434,HK,,[],,,2021-11-03 00:00:00+00:00,3
524434,HU,12,[],,,2021-11-04 00:00:00+00:00,3
524434,IE,12A,[],,,2021-11-05 00:00:00+00:00,3
524434,IL,12+,[],,,2021-11-04 00:00:00+00:00,3
524434,IT,,[],,Rome Film Festival ,2021-10-24 00:00:00+00:00,1
524434,IT,T,[],,,2021-11-03 00:00:00+00:00,3
524434,JP,G,[],,,2021-11-05 00:00:00+00:00,3
524434,KR,12,[],,,2021-11-03 00:00:00+00:00,3
524434,MK,,[],,,2021-11-04 00:00:00+00:00,3
524434,MX,B,[],,,2021-11-04 00:00:00+00:00,3
524434,NL,12,[],,,2021-11-03 00:00:00+00:00,3
524434,NZ,M,[],,,2021-11-04 00:00:00+00:00,3
524434,PL,12,[],,,2021-11-05 00:00:00+00:00,3
524434,PT,M/12,[],,,2021-11-04 00:00:00+00:00,3
524434,RO,A.P. - 12,[],,,2021-11-05 00:00:00+00:00,3
524434,RU,18+,[],,,2021-11-08 00:00:00+00:00,3
524434,SE,11,[],,,2021-11-03 00:00:00+00:00,3
524434,SG,M18,[],,,2021-11-04 00:00:00+00:00,3
524434,SK,,[],,,2021-11-04 00:00:00+00:00,3
524434,TR,13+,[],,"İstanbul, Ankara, İzmir",2021-11-05 00:00:00+00:00,2
524434,TW,保護級,[],,,2021-11-03 00:00:00+00:00,3
524434,UA,12+,[],,,2021-11-04 00:00:00+00:00,3
524434,US,,[],,"Los Angeles, California",2021-10-18 00:00:00+00:00,1
524434,US,PG-13,[],,,2021-11-05 00:00:00+00:00,3
524434,VN,,[],,,2021-12-02 00:00:00+00:00,3
476669,CA,,[],,,2021-12-22 00:00:00+00:00,3
476669,CH,16,[],,,2021-12-29 00:00:00+00:00,3
476669,EE,,[],,,2021-12-31 00:00:00+00:00,3
476669,ES,16,[],,,2021-12-29 00:00:00+00:00,3
476669,FR,16,[],fr,,2021-12-29 00:00:00+00:00,3
476669,GB,,[],,"London, England",2021-12-07 00:00:00+00:00,1
476669,GB,15,[],,,2021-12-26 00:00:00+00:00,3
476669,HK,,[],,,2021-12-30 00:00:00+00:00,3
476669,HU,16,[],,,2021-12-23 00:00:00+00:00,3
476669,IE,15A,[],,,2021-12-26 00:00:00+00:00,3
476669,IL,14,[],,,2021-12-30 00:00:00+00:00,3
476669,JP,PG12,[],,,2021-12-24 00:00:00+00:00,3
476669,KR,19,[],,,2021-12-22 00:00:00+00:00,3
476669,LT,N-16,[],en,,2021-12-31 00:00:00+00:00,3
476669,PR,R,[],,,2021-12-29 00:00:00+00:00,3
476669,PT,M/14,[],,,2021-12-22 00:00:00+00:00,3
476669,RO,18,[],,,2021-12-24 00:00:00+00:00,3
476669,SG,NC16,[],,,2021-12-30 00:00:00+00:00,3
476669,TH,18,[],,,2021-12-30 00:00:00+00:00,3
476669,TW,15+,[],,,2021-12-30 00:00:00+00:00,3
476669,US,R,[],,,2021-12-22 00:00:00+00:00,3
476669,ZA,16,"['L', 'V']",,,2021-12-24 00:00:00+00:00,3
580489,AU,M,[],,,2021-11-25 00:00:00+00:00,3
580489,BR,14,[],,,2021-10-07 00:00:00+00:00,3
580489,BR,14,[],,VOD,2021-11-23 00:00:00+00:00,4
580489,CA,,[],,,2021-10-01 00:00:00+00:00,3
580489,CH,16,[],,,2021-10-20 00:00:00+00:00,3
580489,CZ,15+,[],cs,,2021-10-14 00:00:00+00:00,3
580489,DE,12,[],,,2021-10-21 00:00:00+00:00,3
580489,DE,16,[],,,2021-12-27 00:00:00+00:00,5
580489,EE,,[],,,2021-10-15 00:00:00+00:00,3
580489,ES,12,[],es,,2021-10-15 00:00:00+00:00,3
580489,FR,12,[],fr,,2021-10-20 00:00:00+00:00,3
580489,GB,,[],,London,2021-09-14 00:00:00+00:00,1
580489,GB,15,[],,,2021-10-15 00:00:00+00:00,3
580489,GR,K-15,[],,,2021-10-21 00:00:00+00:00,3
580489,HU,18,[],,,2021-10-14 00:00:00+00:00,3
580489,IE,15A,[],,,2021-10-15 00:00:00+00:00,3
580489,IL,12+,[],,,2021-10-14 00:00:00+00:00,3
580489,IS,,[],,,2021-10-13 00:00:00+00:00,3
580489,IT,T,[],,,2021-10-14 00:00:00+00:00,3
580489,JP,PG12,[],,,2021-12-03 00:00:00+00:00,4
580489,KR,15,[],,,2021-10-13 00:00:00+00:00,3
580489,KZ,,[],,,2021-09-30 00:00:00+00:00,3
580489,LV,,[],,,2021-10-01 00:00:00+00:00,3
580489,MX,B,[],,,2021-10-07 00:00:00+00:00,3
580489,NL,12,[],,,2021-10-20 00:00:00+00:00,3
580489,NZ,M,[],,,2021-11-25 00:00:00+00:00,3
580489,PL,16,[],,,2021-10-15 00:00:00+00:00,4
580489,PT,M/14,[],,,2021-10-14 00:00:00+00:00,3
580489,RO,15,[],,,2021-10-08 00:00:00+00:00,2
580489,RO,15,[],,,2021-10-15 00:00:00+00:00,3
580489,RU,16+,[],,,2021-09-30 00:00:00+00:00,3
580489,SE,15,[],,,2021-10-20 00:00:00+00:00,3
580489,SG,PG13,[],,,2021-10-14 00:00:00+00:00,3
580489,SK,15,[],en,,2021-10-14 00:00:00+00:00,3
580489,TH,,[],,,2021-12-02 00:00:00+00:00,3
580489,TR,16+,"['Violence / Horror', 'Negative examples']",,,2021-10-15 00:00:00+00:00,3
580489,TW,輔導12歲級,[],,,2021-10-13 00:00:00+00:00,3
580489,UA,16+,[],,,2021-10-14 00:00:00+00:00,3
580489,US,PG-13,[],,,2021-10-01 00:00:00+00:00,3
580489,US,PG-13,[],,,2021-11-23 00:00:00+00:00,4
580489,US,PG-13,[],,,2021-12-14 00:00:00+00:00,5
580489,UY,,[],,,2021-10-06 00:00:00+00:00,3
580489,VN,,[],,,2021-12-10 00:00:00+00:00,3
438631,AE,18TC,[],,,2021-09-23 00:00:00+00:00,3
438631,AR,13,[],,,2021-10-21 00:00:00+00:00,3
438631,AU,M,[],,,2021-12-02 00:00:00+00:00,3
438631,BD,,[],,,2021-10-22 00:00:00+00:00,3
438631,BE,14,[],,,2021-09-15 00:00:00+00:00,3
438631,BG,,[],,,2021-10-22 00:00:00+00:00,3
438631,BR,14,[],,,2021-10-21 00:00:00+00:00,3
438631,BR,12,[],,VOD e HBO Max,2021-11-26 00:00:00+00:00,4
438631,CA,,[],,Toronto International Film Festival,2021-09-11 00:00:00+00:00,1
438631,CA,,[],,,2021-10-22 00:00:00+00:00,3
438631,CH,12,[],,German and Italian regions,2021-09-16 00:00:00+00:00,3
438631,CH,12,[],fr,,2021-09-15 00:00:00+00:00,3
438631,CN,,[],,,2021-10-22 00:00:00+00:00,3
438631,CZ,15+,[],,,2021-10-21 00:00:00+00:00,3
438631,DE,12,[],,,2021-09-16 00:00:00+00:00,3
438631,DE,12,[],,,2021-11-01 00:00:00+00:00,4
438631,DE,12,[],,,2021-12-23 00:00:00+00:00,5
438631,DK,11,[],,,2021-09-16 00:00:00+00:00,3
438631,EE,,[],,,2021-09-17 00:00:00+00:00,3
438631,ES,12,[],,,2021-09-17 00:00:00+00:00,3
438631,FI,K-12,[],,,2021-09-17 00:00:00+00:00,3
438631,FR,,[],,Deauville American Film Festival,2021-09-10 00:00:00+00:00,1
438631,FR,12,[],,,2021-09-15 00:00:00+00:00,3
438631,GB,12A,[],,,2021-10-21 00:00:00+00:00,3
438631,GR,Κ-12,[],,,2021-10-14 00:00:00+00:00,3
438631,GR,,[],,"DVD, Blu-ray",2021-12-22 00:00:00+00:00,5
438631,HK,IIA,[],,,2021-09-16 00:00:00+00:00,3
438631,HU,16,[],,,2021-10-21 00:00:00+00:00,3
438631,HU,16,[],,TVOD,2021-12-29 00:00:00+00:00,4
438631,ID,,[],,,2021-10-22 00:00:00+00:00,3
438631,IE,12A,[],,,2021-10-21 00:00:00+00:00,3
438631,IL,All,[],,,2021-10-21 00:00:00+00:00,3
438631,IN,UA,[],,,2021-10-22 00:00:00+00:00,3
438631,IS,,[],,,2021-09-17 00:00:00+00:00,3
438631,IT,,[],,Venice International Film Festival,2021-09-03 00:00:00+00:00,1
438631,IT,T,[],,,2021-09-16 00:00:00+00:00,3
438631,JP,G,[],,,2021-10-15 00:00:00+00:00,3
438631,KR,12,[],,,2021-10-20 00:00:00+00:00,3
438631,KZ,,[],,,2021-09-16 00:00:00+00:00,3
438631,LT,N-13,[],,,2021-09-17 00:00:00+00:00,3
438631,LV,,[],,,2021-09-17 00:00:00+00:00,3
438631,MX,B,[],,,2021-10-21 00:00:00+00:00,3
438631,NL,12,[],,,2021-09-30 00:00:00+00:00,3
438631,NL,12,[],,,2021-09-16 00:00:00+00:00,3
438631,NO,12,[],,,2021-09-15 00:00:00+00:00,3
438631,NZ,,[],,,2021-12-02 00:00:00+00:00,3
438631,PK,,[],,,2021-10-22 00:00:00+00:00,3
438631,PL,12,[],,,2021-10-01 00:00:00+00:00,3
438631,PT,M/12,[],,,2021-10-21 00:00:00+00:00,3
438631,RO,15,[],,,2021-10-22 00:00:00+00:00,3
438631,RU,12+,[],,,2021-09-16 00:00:00+00:00,3
438631,SA,,[],,,2021-09-23 00:00:00+00:00,3
438631,SE,11,[],,,2021-09-15 00:00:00+00:00,3
438631,SG,PG13,[],,,2021-09-16 00:00:00+00:00,3
438631,SK,,[],,,2021-09-16 00:00:00+00:00,3
438631,SK,,[],,,2021-10-01 00:00:00+00:00,3
438631,TH,G,[],,,2021-10-21 00:00:00+00:00,3
438631,TR,13+,[],,,2021-10-22 00:00:00+00:00,3
438631,TW,6+,[],,,2021-09-16 00:00:00+00:00,3
438631,UA,12+,[],,,2021-09-16 00:00:00+00:00,3
438631,US,,[],,New York Film Festival,2021-10-07 00:00:00+00:00,1
438631,US,PG-13,[],,,2021-10-22 00:00:00+00:00,3
438631,US,PG-13,[],,HBO Max,2021-10-21 00:00:00+00:00,4
438631,US,PG-13,[],,,2021-12-03 00:00:00+00:00,4
438631,UY,,[],,,2021-10-21 00:00:00+00:00,3
438631,VN,,[],,,2021-12-10 00:00:00+00:00,3
566525,AE,,[],,,2021-09-02 00:00:00+00:00,3
566525,AR,,[],,,2021-09-02 00:00:00+00:00,3
566525,AT,,[],,,2021-09-02 00:00:00+00:00,3
566525,AU,M,[],,,2021-09-02 00:00:00+00:00,3
566525,BE,16,[],,,2021-09-01 00:00:00+00:00,3
566525,BG,,[],,,2021-09-03 00:00:00+00:00,3
566525,BR,12,[],,,2021-09-02 00:00:00+00:00,3
566525,BR,12,[],,Disney+,2021-11-12 00:00:00+00:00,4
566525,CA,,[],,,2021-09-03 00:00:00+00:00,3
566525,CH,12,[],,,2021-09-01 00:00:00+00:00,3
566525,CZ,12+,[],,,2021-09-02 00:00:00+00:00,3
566525,DE,12,[],,,2021-09-02 00:00:00+00:00,3
566525,DE,12,[],,Disney+,2021-11-12 00:00:00+00:00,4
566525,DE,12,[],,,2021-11-18 00:00:00+00:00,5
566525,DK,15,[],,,2021-09-02 00:00:00+00:00,3
566525,EE,,[],,,2021-09-03 00:00:00+00:00,3
566525,ES,12,[],,,2021-09-03 00:00:00+00:00,3
566525,ES,12,[],,Disney +,2021-11-12 00:00:00+00:00,4
566525,FI,K-12,[],,,2021-09-03 00:00:00+00:00,3
566525,FR,12,[],fr,,2021-09-01 00:00:00+00:00,3
566525,GB,12A,[],,,2021-09-03 00:00:00+00:00,3
566525,GR,Κ-12,[],,,2021-09-09 00:00:00+00:00,3
566525,HK,IIA,[],,,2021-09-02 00:00:00+00:00,3
566525,HU,12,[],,,2021-09-02 00:00:00+00:00,3
566525,ID,,[],,,2021-09-01 00:00:00+00:00,2
566525,ID,,[],,,2021-09-03 00:00:00+00:00,3
566525,IE,12A,[],,,2021-09-03 00:00:00+00:00,3
566525,IL,All,[],,,2021-09-02 00:00:00+00:00,3
566525,IN,,[],,,2021-09-03 00:00:00+00:00,3
566525,IS,,[],,,2021-09-03 00:00:00+00:00,3
566525,IT,T,[],,,2021-09-01 00:00:00+00:00,3
566525,JP,,[],,,2021-09-03 00:00:00+00:00,3
566525,KH,,[],,,2021-09-02 00:00:00+00:00,3
566525,KR,12,[],,,2021-09-01 00:00:00+00:00,3
566525,KZ,,[],,,2021-09-02 00:00:00+00:00,3
566525,LB,,[],,,2021-09-02 00:00:00+00:00,3
566525,LT,,[],,,2021-09-03 00:00:00+00:00,3
566525,LV,,[],,,2021-09-03 00:00:00+00:00,3
566525,MX,B,[],,,2021-09-02 00:00:00+00:00,3
566525,NL,12,[],,,2021-09-01 00:00:00+00:00,3
566525,NZ,M,[],,,2021-09-16 00:00:00+00:00,3
566525,PE,,[],,,2021-09-02 00:00:00+00:00,3
566525,PL,12,[],,,2021-09-03 00:00:00+00:00,3
566525,PR,PG-13,[],,,2021-09-02 00:00:00+00:00,3
566525,PR,PG-13,[],,,2021-11-12 00:00:00+00:00,4
566525,PR,PG-13,[],,4K Ultra HD / Blu-ray / DVD,2021-11-30 00:00:00+00:00,5
566525,PT,M/12,[],,,2021-09-02 00:00:00+00:00,3
566525,RO,A.P. - 12,[],,,2021-09-03 00:00:00+00:00,3
566525,RS,,[],,,2021-09-02 00:00:00+00:00,3
566525,RU,16+,[],,,2021-09-02 00:00:00+00:00,3
566525,SA,,[],,,2021-09-03 00:00:00+00:00,3
566525,SE,11,[],,,2021-09-01 00:00:00+00:00,3
566525,SG,PG,[],,,2021-09-01 00:00:00+00:00,3
566525,SG,PG,[],,Disney+,2021-11-12 00:00:00+00:00,4
566525,SK,15,[],en,,2021-09-02 00:00:00+00:00,3
566525,TH,,[],,,2021-09-16 00:00:00+00:00,3
566525,TR,,[],,,2021-09-03 00:00:00+00:00,3
566525,TW,保護級,[],,,2021-09-02 00:00:00+00:00,3
566525,TW,,[],,Disney+,2021-11-12 00:00:00+00:00,4
566525,UA,,[],,,2021-09-02 00:00:00+00:00,3
566525,US,PG-13,[],,"Los Angeles, California",2021-08-16 00:00:00+00:00,1
566525,US,PG-13,[],,,2021-09-03 00:00:00+00:00,3
566525,US,PG-13,[],,,2021-11-12 00:00:00+00:00,4
566525,US,PG-13,[],,4K Ultra HD / Blu-ray / DVD,2021-11-30 00:00:00+00:00,5
566525,VN,,[],,,2021-11-26 00:00:00+00:00,3
550988,AU,M,[],,New South Wales,2021-09-09 00:00:00+00:00,3
550988,AU,M,[],,,2021-12-01 00:00:00+00:00,4
550988,BE,16,[],,,2021-08-11 00:00:00+00:00,3
550988,BR,12,[],,,2021-08-19 00:00:00+00:00,3
550988,CA,,[],,,2021-08-13 00:00:00+00:00,3
550988,CH,12,[],,Locarno Film Festival,2021-08-10 00:00:00+00:00,1
550988,CN,,[],,,2021-08-27 00:00:00+00:00,3
550988,CZ,12+,[],,,2021-08-12 00:00:00+00:00,3
550988,DE,12,[],,,2021-08-12 00:00:00+00:00,3
550988,DE,12,[],,Disney+,2021-09-29 00:00:00+00:00,4
550988,DE,12,[],,,2021-10-07 00:00:00+00:00,5
550988,EE,,[],,,2021-08-13 00:00:00+00:00,3
550988,ES,12,[],,,2021-08-18 00:00:00+00:00,3
550988,ES,12,[],,Disney+,2021-10-06 00:00:00+00:00,4
550988,ES,12,[],,,2021-10-13 00:00:00+00:00,5
550988,FR,12,[],,,2021-08-11 00:00:00+00:00,3
550988,FR,12,[],,VOD,2021-12-08 00:00:00+00:00,4
550988,FR,12,[],,DVD / Blu-Ray / 4K UHD,2021-12-10 00:00:00+00:00,5
550988,GB,12A,[],,,2021-08-13 00:00:00+00:00,3
550988,GR,Κ-12,[],,,2021-08-12 00:00:00+00:00,3
550988,HK,IIA,[],,,2021-08-12 00:00:00+00:00,3
550988,HU,12,[],,,2021-08-12 00:00:00+00:00,3
550988,HU,,[],,TVOD,2021-12-10 00:00:00+00:00,4
550988,IE,12A,[],,,2021-08-13 00:00:00+00:00,3
550988,IL,All,[],,,2021-08-12 00:00:00+00:00,3
550988,IN,UA,[],,,2021-09-17 00:00:00+00:00,3
550988,IT,T,[],,,2021-08-11 00:00:00+00:00,3
550988,JP,R18+,[],,,2021-08-13 00:00:00+00:00,4
550988,KR,12,[],,,2021-08-11 00:00:00+00:00,3
550988,NL,12,[],,,2021-08-11 00:00:00+00:00,3
550988,NL,12,[],,Disney+,2021-09-29 00:00:00+00:00,4
550988,NZ,M,[],,,2021-12-01 00:00:00+00:00,4
550988,PE,,[],,,2021-08-12 00:00:00+00:00,3
550988,PL,16,[],,,2021-08-13 00:00:00+00:00,3
550988,PR,PG-13,[],,,2021-08-12 00:00:00+00:00,3
550988,PR,PG-13,[],,,2021-09-28 00:00:00+00:00,4
550988,PR,PG-13,[],,4K Ultra HD / Blu-ray / DVD,2021-10-12 00:00:00+00:00,5
550988,PT,M/12,[],,,2021-08-19 00:00:00+00:00,3
550988,RO,A.P. - 12,[],,,2021-08-13 00:00:00+00:00,3
550988,RU,16+,[],,,2021-08-12 00:00:00+00:00,3
550988,SE,11,[],,,2021-08-11 00:00:00+00:00,3
550988,SG,PG13,[],,,2021-08-12 00:00:00+00:00,3
550988,SK,12,[],,,2021-08-12 00:00:00+00:00,3
550988,TH,น.13+,[],,,2021-10-07 00:00:00+00:00,3
550988,TW,6+,[],,,2021-08-12 00:00:00+00:00,3
550988,UA,,[],,,2021-08-12 00:00:00+00:00,3
550988,US,PG-13,[],,"New York City, New York",2021-08-03 00:00:00+00:00,1
550988,US,PG-13,[],,,2021-08-13 00:00:00+00:00,3
550988,US,PG-13,[],,,2021-09-28 00:00:00+00:00,4
550988,US,PG-13,[],,,2021-10-12 00:00:00+00:00,5
550988,VN,,[],,,2021-08-13 00:00:00+00:00,3
624860,AD,,[],,,2021-12-22 00:00:00+00:00,3
624860,AR,,[],,,2021-12-23 00:00:00+00:00,3
624860,AU,M,[],,,2021-12-26 00:00:00+00:00,3
624860,BR,14,[],,,2021-12-22 00:00:00+00:00,3
624860,CA,,[],,,2021-12-22 00:00:00+00:00,3
624860,CH,16,[],,,2021-12-22 00:00:00+00:00,3
624860,CZ,18+,[],,,2021-12-23 00:00:00+00:00,3
624860,DE,16,[],,,2021-12-23 00:00:00+00:00,3
624860,DK,11,[],,,2021-12-22 00:00:00+00:00,3
624860,EE,,[],,,2021-12-22 00:00:00+00:00,3
624860,ES,12,[],,,2021-12-22 00:00:00+00:00,3
624860,FI,K-12,[],,,2021-12-22 00:00:00+00:00,3
624860,FR,16,[],fr,,2021-12-22 00:00:00+00:00,3
624860,GB,15,[],,,2021-12-22 00:00:00+00:00,3
624860,GR,Κ-12,[],,,2021-12-23 00:00:00+00:00,3
624860,HK,IIB,[],,,2021-12-22 00:00:00+00:00,3
624860,HU,16,[],,,2021-12-22 00:00:00+00:00,1
